-2.1718235113074256	-1.426985100146253	2.513309182020228
-2.200186399919835	-1.2649212301325334	2.6274779204865113
-2.238063708444646	-1.308882904650625	2.819120142822737
-2.134018594473102	-1.1828690631007879	2.4566138867230354
-2.060588680713457	-1.010319642072963	2.3852227212878376
-2.0576724872840035	-1.132117291043055	2.2264203456164697
-2.034816499888754	-0.8423334812608275	2.492033360525917
-1.9579383793555192	-0.7490541984213217	2.3319284310404194
-1.9515825049007802	-0.8554310581596488	2.16264357576813
-1.9383262710791935	-0.5837666907893916	2.4431393146185254
-1.8716387349165742	-0.5303428200737285	2.2620197474565615
-1.805569736926055	-0.4712327643511941	2.0825304511516585
-1.8462741730718355	-0.3624887398471492	2.3681440643540284
-1.790865073142419	-0.7375715954674193	2.1839637571190678
-1.808867620583761	-0.18072643078401537	2.4439822080361355
-1.675646586897563	-0.3181151873225891	2.0829014399973205
-1.869699563530962	-0.21454858416803455	2.632464282967699
-1.9184449567138477	-0.2058068956781164	2.8263004643978626
-1.8465090834624291	-0.0338896995291995	2.8994309802367773
-1.801950136281555	0.13535583840015936	2.8015451569227623
-1.7268427545633094	0.2455579541658051	2.6524317379698616
-1.8033123512475826	0.0053798376893341065	2.6492338706664875
-1.7302888360550186	0.09666348043682767	2.4864440208246763
-1.7278030224893304	-0.0256567977843041	2.3277782704941874
-1.6386589674383225	-0.020750434499775542	2.1483104602871816
-1.5802206678639739	0.05008367095245372	1.970526160256385
-1.5836595075760826	-0.10690063580597037	1.8466223372032202
-1.531309790214682	0.2437760008950814	1.9827804971254268
-1.3385643628547603	0.2083174117599025	1.9417652544435404
-1.4044870210093645	0.1315200796585297	2.1144848726497143
-1.3147028192989068	0.007944589268983285	1.9850915850568627
-1.3040720840815885	0.3343542327640084	1.7899981974377588
-1.4452916136684149	0.44538722101949557	1.8780857787443133
-1.3126192884050405	0.561291743060483	1.7833390473742676
-1.5879387060501071	0.20165758070998757	2.1702504853898112
-1.5561608091968169	0.3979818160805468	2.194852793366082
-1.573985562204871	0.4890282150567998	2.3723378513368805
-1.6649558749215576	0.43622513656302125	2.6507215359385565
-1.6532093028211463	0.23819457906045247	2.367217680569703
-1.2769497004605024	0.49748407532202066	1.5965979794537055
-1.9003566844390734	-0.028594803598173738	3.092567733569198
-2.002231722846016	-0.13404077205059733	3.2291475958655163
-1.9565456832200128	0.052814643539369585	3.284260403113355
-1.915489113444446	0.21490339202883252	3.394856493103062
-1.8799766073376958	0.40846698256023506	3.432184895075913
-1.8052097106180764	0.5774690993606636	3.3543405315261863
