-5.128983238616744	-2.763075301142262	23.420701833824197	1.65642164599012	2.743732669304618
-5.880681195174429	-3.9203964123812804	24.008921682106088	1.6325440891191443	2.6652002029178563
-5.363318778337575	-3.7814311731057564	22.34323942816176	1.9322988760609388	3.7337789464263675
-6.219826132869928	-4.992391697059008	22.118969993025328	2.3583139015799777	5.561644458385376
-6.86741355891643	-4.146746642920279	25.117711014782646	1.718078704837825	2.9517944360172184
-7.6505172715644765	-5.423021495179189	25.017482448762006	1.5639092635292344	2.4458121845525524
-6.997417929882286	-5.229845802135833	23.680168379331494	1.7554799189966186	3.0817097460003744
-4.364343468802018	-2.729278693060023	21.95623687328795	1.82662280515216	3.336550872301946
-3.6977072609505353	-1.456740592550663	22.389164574055517	1.6703986302493583	2.7902315839389327
-2.8097583543672737	-0.8561044673470903	21.33950793073452	1.6769802255757171	2.812262676971983
-3.159726010479864	-0.3298340845948869	23.222102757203974	1.8323986371487175	3.3576847654244775
-2.037886029579583	0.6281320508163466	22.947543866307683	1.9253157467979833	3.706840724868276
-1.1387735982014109	1.7523977462528868	22.524469992024702	1.9789182839268427	3.9161175744599594
-0.2919403488388303	1.7373355512714792	21.285231362485447	1.8213597667489756	3.3173513999318827
-0.8221526515273505	0.948127048766995	20.123898066296842	1.7869981177123644	3.1933622727075335
-0.8771552768229476	0.39629667503491467	18.72883160355227	1.858277761935786	3.4531962405050733
-1.5406674382250423	0.5898214846874598	21.393341819130903	1.7252942242906995	2.9766401603708466
-2.382313004962929	-0.9958875399416158	19.906348378234764	1.916928294094382	3.6746140846995976
-3.3424271742177116	-2.0965426473251196	20.252514165223946	2.0999622628657653	4.409841505460306
-4.246635394181675	-3.279874147742071	20.442945441308858	2.2338890157477684	4.990260134678534
-8.059313824669813	-6.543237993368884	24.103888956899155	1.6522114851352683	2.729802791612889
-7.3076565680522805	-6.716542787783668	22.817082813139407	2.131725491022099	4.544253569073408
-7.313244982419351	-8.210043231073067	22.673149181562056	1.7455049502685758	3.046787531412103
-8.593228810200518	-8.498527217212505	23.404900728900625	1.6099053546044246	2.5917952507839983
-8.609910974236012	-9.79918885555441	22.656727762644856	1.4262869008935302	2.0342943236604705
-9.915846560397533	-10.333853951735643	23.166268427544015	1.2726970733306644	1.6197578404644386
-8.914164739907818	-10.287896789278863	21.271201922182737	1.3725317391596736	1.8838433750006787
-10.132808964937787	-9.514908029341543	24.40455756150567	1.3307014718613634	1.770766407213999
-10.6825965119023	-11.614918002480888	23.016586312563184	1.4827417100200218	2.198522978633098
-7.764088963771719	-9.340187820761761	21.45762068995978	1.4877232558375335	2.213320485959831
-6.759881070341692	-8.27467543111178	21.125391326153135	1.676508757834302	2.8106816150951146
-10.414783006822477	-11.942850564594941	21.575324305251577	1.683558332136136	2.8343686577050082
-10.794587832263792	-10.863797770543265	24.418567416566525	1.2374308688518953	1.5312351551875565
-11.826878298956151	-11.546254973922649	25.266310223315305	1.7674642328970884	3.1239298145704932
-12.375848906475513	-12.77332716487339	24.597313091540506	2.2732977216375314	5.167882531202391
-13.26629420008418	-13.89875419806956	25.03950004512848	2.675262041787975	7.157026992231564
-6.441990309817155	-8.26716203416703	23.89619224570625	2.08347559417251	4.340870551512492
-7.200886773425115	-8.937865246756317	19.851058585312387	1.6799497986594816	2.8222313260160323
-6.769944668914132	-9.71393941715704	23.653182104369854	2.1086265368688286	4.4463058719874295
-7.7206280139468735	-4.579224255464507	26.27735200439345	1.8685709046299825	3.4915572256297116
-8.304686540021798	-5.946140676618398	26.48647276022084	1.7438828564166495	3.0411274169038927
-8.388759768662133	-4.608729305646389	27.621814765855653	2.1694986049917095	4.706724197060974
-8.489320471726444	-3.8282193080725984	28.89992015788935	2.485699010563784	6.178699571117775
-9.491462712203457	-6.790955231711121	26.852975062530007	1.7858165106804953	3.1891406098190593
-9.58430636761694	-8.081314673758872	26.092667907704488	1.4611858531654973	2.1350640974909822
-9.084828099862637	-7.617333328021367	24.755142620653654	1.4065852702093502	1.9784821223699107
-10.723450472878962	-8.651706023438958	26.88717962223225	1.7176139691300005	2.950197746950514
-10.911454175315908	-7.969624143102985	28.210381714816478	2.1065206663508023	4.437429317763027
-10.106710010733757	-7.776284576114493	29.46209289155312	2.2033929982224247	4.854940704615607
-11.543007295533243	-7.706932925190541	29.893266445254035	2.599323239572725	6.756481303782846
-11.596356886634737	-6.844307725167537	31.121796182834828	2.970418218831529	8.823384394766272
-10.796060977138243	-9.090163113240438	29.69635265685349	2.26708151141628	5.139658579405524
-6.942130395771651	-3.313051538258163	26.494902645701213	2.0543826814711106	4.220488201928431
-7.101697853705295	-3.6253995534032217	27.95552947277505	2.283995283987123	5.21663445727542
-12.087527876985455	-9.277161115067324	28.95218046980044	2.407356447169244	5.795365063727325
-12.468153673296472	-10.47442618368949	28.132324022738793	2.261503458727325	5.114397893835653
-10.994196516779173	-10.407009715837317	28.404530761556593	1.962115365809174	3.849896708744468
-9.516217353328084	-10.168013428047963	28.310031173326045	2.249862641636328	5.061881906230795
-11.253567546688659	-11.855898346281482	28.697028790726883	2.2232222884049895	4.942717343660719
-10.40946601736852	-13.093421349337563	28.614522688233798	2.735340572910076	7.482088049808024
-10.702913650435201	-10.451098498385225	26.932747153498884	1.7185322781853294	2.953353191164858
-10.542799332271432	-12.168721844307788	27.41208281782059	2.1610867304080563	4.670295856345783
-10.14546819990099	-11.645212503589969	26.062527219679133	1.8201520263428481	3.312953398999976
-9.385669223452169	-9.481784416864773	26.98103254390664	1.8312560375267128	3.3534986749780376
-13.315489474096205	-11.03433455068212	29.238765841326362	2.7452160172701117	7.536210981476374
-14.127210998158306	-12.295113955528402	29.325867428488536	3.1135594710286285	9.694252579632073
-14.865044113487649	-12.55405284198572	30.60811028502027	3.4866419517353493	12.156672099600884
-8.770517657075247	-11.42856211820729	25.498033306921524	2.0582195489285104	4.236267711591481
-7.851703898422608	-11.679139439886006	26.659722522438116	2.4450742869380413	5.978388268645571
-7.841469871587175	-10.181009315308712	26.77181020489971	2.2745829494838854	5.173727594082812
-6.9967206203487144	-2.902499969590068	29.2686599392519	2.644436063281068	6.993042092781474
-6.212743970475808	-2.3266428827762775	28.12501712674785	2.441695763139451	5.961878199733145
-5.683030806503807	-1.2284802579789083	29.002755013463275	2.7942228160550937	7.807681145762858
-4.831000663767788	-0.5975745232806023	27.941519732618403	2.644775239022697	6.994836064947563
-6.611688426046824	-10.766487668559009	26.136500256422668	2.4887776762392253	6.194014321746718
-5.9184070543284495	-9.834465435879626	25.184081859761942	2.441627767293292	5.961546154017626
