3.245216798309467	3.7444539072167196	0.13149554970392804	1.0711484282602082	1.1473589553643142	0.06105680733797793	0.0003138416829060407	9.924545426834209e-5	-0.010141324809375088	0.0005519647683896957	0.0002428311442287955
2.8213889697659686	3.481022037149919	0.09996039103727318	0.8958039876216555	0.802464784238859	0.06043843783055129	0.00047046768257289585	0.00014877494424314568	-0.010759694316801724	0.0006538412222854304	0.0002923606342035991
2.586182801118189	3.0400831878387686	0.08342663520180034	0.8805523433980694	0.7753724294638316	0.058715392286793754	0.0006374556502032967	0.00020158117619859938	-0.012482739860559262	0.0007826354257189629	0.0003451668661590528
3.5367562241149937	3.338247128637105	0.13720483233836656	1.046925617571717	1.096053248727921	0.05962327542910436	0.0006509046836581916	0.0002058341340031265	-0.011574856718248656	0.0007936280053163226	0.0003494198239635799
3.6409647780847774	4.0459251485624375	0.1830238423560536	1.1861872014019186	1.4070400767697155	0.06053639892255076	0.00037441331670694315	0.00011839988670919145	-0.010661733224802253	0.000588518339002013	0.0002619855766696449
2.0882132308348877	3.086630874152378	0.06983573816908996	0.9693944679105696	0.9397256344156164	0.05949482962683801	0.0007167110264405228	0.00022664392677092138	-0.011703302520515005	0.0008484357365384972	0.00037022961673137476
2.624571269028232	2.54069650778645	0.07865461167950258	0.9502673133118595	0.9030079667489399	0.05759665067829217	0.0008270888955594804	0.0002615484737401083	-0.013601481469060844	0.0009435277127737137	0.0004051341637005617
2.300598076814848	3.540187837448978	0.080955605841163	0.8655576634354194	0.7491900687317827	0.06097326265632783	0.00047842054632745194	0.00015128986058168524	-0.010224869491025183	0.0006595867818281777	0.0002948755505421387
2.8106013470141793	3.9930972313136994	0.11235323347359932	1.0280116282611884	1.05680790784022	0.06188891225807027	0.0005606962052050581	0.00017730770838611404	-0.009309219889282745	0.0007214906362147378	0.0003208933983465675
4.017794189264471	3.469156673965889	0.18766155669068413	1.196137421401003	1.4307447308758408	0.05973953439801603	0.0003256089747256626	0.00010296659867252933	-0.01145859774933699	0.0005587393918779055	0.00024655228863298273
1.741491085665618	3.4484920148182123	0.06495889427688419	0.9209713990778113	0.8481883179193412	0.061861397221672554	0.0004089560613438106	0.00012932326167779815	-0.009336734925680462	0.0006110757430335761	0.0002729089516382516
1.2785081726918923	3.6374297403616227	0.057169890980200366	0.9728657836761377	0.9464678330477856	0.06351996694388945	0.0003706321968693504	0.00011720419162990754	-0.007678165203463566	0.0005861200636135871	0.0002607898815903609
1.5305689612692415	4.070823512800544	0.06586131886614764	0.8598613633987419	0.7393615642659432	0.06417731395390742	0.0006189665550154804	0.00019573441093168357	-0.007020818193445591	0.0007676510273828377	0.000339320100892137
1.7965409012414653	4.49456399659976	0.07904560850500347	0.9756076693238183	0.9518103244434528	0.06458342092160937	0.00043842327517784255	0.00013864161287927454	-0.006614711225743641	0.000631176260510375	0.0002822273028397279
2.1578128363206766	4.840111501180881	0.10265116325928512	1.1475878486203817	1.3169578703011562	0.06499585025753021	0.000394324326713182	0.00012469630092260326	-0.006202281889822803	0.0006013818905254787	0.0002682819908830567
1.3854870751562347	4.781266807346351	0.07076403855703244	1.005475482577568	1.0109809460645933	0.06611859739324442	0.0003354956608425649	0.00010609304333658703	-0.005079534754108592	0.0005645580944937233	0.0002496787332970404
