3.245216798309467	3.7444539072167196	0.13149554970392804	2.3819331151246543	5.67360536492744
2.8213889697659686	3.481022037149919	0.09996039103727318	2.4670998993174544	6.086581913212194
2.586182801118189	3.0400831878387686	0.08342663520180034	2.6208220730228566	6.868708338443825
3.5367562241149937	3.338247128637105	0.13720483233836656	2.3793876059402876	5.6614853793022535
3.6409647780847774	4.0459251485624375	0.1830238423560536	2.382733493333663	5.6774189002540405
2.0882132308348877	3.086630874152378	0.06983573816908996	2.7551322331402868	7.590753622088583
2.624571269028232	2.54069650778645	0.07865461167950258	2.6932114755595595	7.2533880520857
2.300598076814848	3.540187837448978	0.080955605841163	2.574544199301531	6.628277834157159
2.8106013470141793	3.9930972313136994	0.11235323347359932	2.3879119438773975	5.702123451712332
4.017794189264471	3.469156673965889	0.18766155669068413	2.373877598688648	5.635294853555782
1.741491085665618	3.4484920148182123	0.06495889427688419	2.7366886999492825	7.489465040430094
1.2785081726918923	3.6374297403616227	0.057169890980200366	2.737554800524078	7.494206285872424
1.5305689612692415	4.070823512800544	0.06586131886614764	2.5905716800872423	6.711061629670037
1.7965409012414653	4.49456399659976	0.07904560850500347	2.4337396473601753	5.923088671132831
2.1578128363206766	4.840111501180881	0.10265116325928512	2.3256733047778906	5.408756320556516
1.3854870751562347	4.781266807346351	0.07076403855703244	2.355034041044043	5.546185334476236
0.8879560966456539	4.716641548139925	0.05800962639471217	2.3321049811681993	5.438713643189528
3.0061771730677265	2.2141955025962097	0.08666832093076471	2.648327410556513	7.013638073504965
3.14687127984132	1.7343983659787796	0.08560868112796806	2.63976843800183	6.968377406270622
3.519350031077062	1.400683937996446	0.09415508115688467	2.5787069910698484	6.649729745792512
3.6502993286342775	1.8840632686444791	0.10662903696213892	2.511826045832012	6.30927008452008
4.032616740920266	2.2053250981531756	0.13453080423088865	2.3897963751186877	5.71112671453042
4.38536753115624	1.8503109468162027	0.14813957768010638	2.361109133981116	5.574836342569055
3.4871940627818536	0.900761714307531	0.0874090484992197	2.5518458658618015	6.511917323115968
3.6820465494425907	0.4402341409202331	0.08885244601432032	2.489737879630863	6.198794709268787
3.9747250140016503	1.0110683268577136	0.10651780657470537	2.4794708092232156	6.147775493790027
3.6105738345980463	-0.05485731849646027	0.08240872560960971	2.4450863944110433	5.978447476133995
3.9882332954133815	-0.382724250032326	0.09047592476852573	2.405988652699067	5.788781396916671
3.6396183081710287	-0.741345752730745	0.07818934338980779	2.3778913261231382	5.654367158851658
4.470315547606265	-0.5174161218509691	0.10575757039479128	2.307934698104224	5.3265625707134365
4.957664668746524	-0.40589935073991834	0.1296775030752625	2.2439388301015644	5.0352614732375764
5.356228035004226	-0.7078023488081208	0.14667477659843242	2.2542454328673087	5.0816224716031195
5.424599529979692	-0.2127634326936058	0.16366702396898175	2.27407723228194	5.171427258383089
4.756441376864737	0.052645345175345304	0.1274702619101294	2.2836031167174133	5.2148431946814835
4.667530315537701	0.5450567880058941	0.13241799352719627	2.317551700584632	5.3710458848827205
3.5509379366667106	-1.2349601659257274	0.07323296834214939	2.319374717148313	5.379499078546816
4.04976157913553	-1.1921951685364818	0.08550072263112189	2.3198783882657543	5.381835736342514
4.155723546816035	0.2759848875651752	0.10353319069783525	2.4183756401978878	5.848540737102543
3.960458866455061	2.701617731804901	0.1453576662562307	2.373668031787451	5.63429992512971
4.8982450637322845	-0.9115884768616881	0.11849090331952437	2.234556215560805	4.993241480501427
2.1385624510337196	4.126728927663221	0.08465364337308015	2.4564623842288373	6.034207445131225
2.656183501008487	4.894423580364317	0.1385434353548276	2.3424108107833455	5.486888406474691
3.5425513412127914	-1.7375251070480369	0.07049311482834299	2.273387328612864	5.168289945897534
3.0688046618711424	-1.9001164034470839	0.06156211806739863	2.264937339816751	5.12994115329618
