-10.0	0.0	0.0	9.79565562869263	7.262256561802407e-5	2.2965271687798972e-5
-9.99	0.0	0.0	9.78542358960971	7.894053959082834e-5	2.4963190482971394e-5
-9.98	0.0	0.0	9.775163925880225	4.45664168825882e-5	1.4093138450155958e-5
-9.97	0.0	0.0	9.764897499224352	5.7153348969421875e-5	1.8073475864981024e-5
-9.96	0.0	0.0	9.754647866649213	5.2615932856491046e-5	1.6638618904100104e-5
-9.95	0.0	0.0	9.744411038782527	3.854923771069143e-5	1.2190339322903993e-5
-9.94	0.0	0.0	9.734159958641476	4.237018368112415e-5	1.3398628531204972e-5
-9.93	0.0	0.0	9.723861150857989	4.385778456605225e-5	1.3869049235770457e-5
-9.92	0.0	0.0	9.71365033001528	7.907530229888514e-5	2.5005806193082577e-5
-9.91	0.0	0.0	9.703429055422795	6.423128386213322e-5	2.0311715404115762e-5
-9.9	0.0	0.0	9.693123826996416	5.6832710111199335e-5	1.797208095514712e-5
-9.89	0.0	0.0	9.682876947328	5.0766232930709756e-5	1.6053692428768776e-5
-9.88	0.0	0.0	9.672621131618694	6.43577767524033e-5	2.0351715968222882e-5
-9.87	0.0	0.0	9.662341879744812	4.204256405063126e-5	1.3295026107350942e-5
-9.86	0.0	0.0	9.652141337031773	4.201063114357309e-5	1.3284928035489515e-5
-9.85	0.0	0.0	9.64186030737377	8.365918842075176e-5	2.645535826107604e-5
-9.84	0.0	0.0	9.631604487052371	5.830545224218814e-5	1.8437802909148588e-5
-9.83	0.0	0.0	9.621372936060851	4.892284533794386e-5	1.547076208840526e-5
-9.82	0.0	0.0	9.611083810338574	8.099790546313678e-5	2.5613786696650776e-5
-9.81	0.0	0.0	9.600854804586968	6.525724565469587e-5	2.063615300979648e-5
-9.8	0.0	0.0	9.59057630913218	8.636412039888397e-5	2.7310732857748297e-5
-9.79	0.0	0.0	9.580305273848039	6.972543927502312e-5	2.2049119896483253e-5
-9.78	0.0	0.0	9.570059371559037	5.8834676661112504e-5	1.86051583648666e-5
-9.77	0.0	0.0	9.559770584392133	0.00010168506252287418	3.215564015889099e-5
-9.76	0.0	0.0	9.5495384826016	6.116803086035337e-5	1.9343029750618545e-5
-9.75	0.0	0.0	9.539256737426792	7.354440516493955e-5	2.3256782948346028e-5
-9.74	0.0	0.0	9.528980405425477	6.318767518490224e-5	1.998169736351922e-5
-9.73	0.0	0.0	9.51871574368038	5.132432964073004e-5	1.6230178104599837e-5
-9.72	0.0	0.0	9.508417162244404	6.576343026883418e-5	2.0796222639517532e-5
-9.71	0.0	0.0	9.498191375075253	5.338341463793398e-5	1.6881317953304425e-5
-9.7	0.0	0.0	9.487963122145256	3.4388257123360306e-5	1.0874521727332843e-5
-9.69	0.0	0.0	9.477637984829782	5.8922072098748164e-5	1.8632795228870188e-5
-9.68	0.0	0.0	9.467378209397197	6.731806982719566e-5	2.1287842834019585e-5
-9.67	0.0	0.0	9.457146330643948	7.56671036827746e-5	2.392803915856826e-5
-9.66	0.0	0.0	9.446861615805506	6.16797548052456e-5	1.950485107052914e-5
-9.65	0.0	0.0	9.436549635246253	7.0489995838563e-5	2.229089391056498e-5
-9.64	0.0	0.0	9.426283695272598	5.371154683283959e-5	1.698508246425763e-5
-9.63	0.0	0.0	9.416046087161785	4.604746124593813e-5	1.4561485800549936e-5
